=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-3-10_3-3-0
====================================================================================
3:3:0 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7402.551270, 41.827339, 10426.172852>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7402.094727, 41.886829, 10425.593750>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7401.604492, 41.951542, 10424.970703>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7401.219727, 42.014851, 10424.484375>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7400.912109, 42.065647, 10424.095703>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7400.513672, 42.102459, 10423.583008>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7400.152832, 42.135761, 10423.120117>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7399.802734, 42.177647, 10422.672852>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7399.466309, 42.224884, 10422.244141>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7399.171387, 42.266171, 10421.869141>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7398.830078, 42.314003, 10421.434570>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7398.385742, 42.376320, 10420.871094>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7397.967773, 42.422779, 10420.337891>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7397.519531, 42.457745, 10419.761719>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7397.014648, 42.497341, 10419.113281>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7396.518555, 42.543556, 10418.474609>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7396.148438, 42.585434, 10418.001953>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7395.725586, 42.633244, 10417.458984>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7395.274414, 42.673717, 10416.877930>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7395.233398, 42.675335, 10416.820313>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7395.200684, 42.676739, 10416.773438>)
3:32:49 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7395.166992, 42.678089, 10416.725586>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7394.800781, 42.694050, 10416.252930>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7394.317383, 42.715137, 10415.631836>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7393.833984, 42.736176, 10415.010742>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7393.303711, 42.775944, 10414.331055>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7392.645020, 42.825104, 10413.477539>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7391.885254, 42.835743, 10412.482422>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7391.265625, 42.866291, 10411.675781>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7390.792480, 42.889538, 10411.059570>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7390.767090, 42.890762, 10411.023438>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7390.746582, 42.891644, 10410.993164>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7390.723145, 42.892719, 10410.960938>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7390.462891, 42.905708, 10410.625977>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7389.908691, 42.927597, 10409.914063>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7389.320313, 42.913223, 10409.148438>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7388.732422, 42.898796, 10408.381836>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7388.029785, 42.880966, 10407.454102>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7387.233887, 42.865391, 10406.404297>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7386.599121, 42.847397, 10405.565430>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7385.976074, 42.833580, 10404.743164>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7385.647461, 42.826210, 10404.308594>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7385.538086, 42.823715, 10404.163086>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7385.440918, 42.821468, 10404.032227>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7385.343262, 42.819195, 10403.902344>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7384.956543, 42.810894, 10403.397461>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7384.311523, 42.778370, 10402.548828>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7383.580078, 42.712986, 10401.579102>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7382.848145, 42.647392, 10400.608398>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7382.224609, 42.596756, 10399.781250>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7381.365234, 42.510048, 10398.627930>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7380.610840, 42.436653, 10397.617188>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7379.961914, 42.376881, 10396.749023>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7379.248535, 42.311157, 10395.793945>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7378.545898, 42.212765, 10394.850586>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7377.918945, 42.124069, 10394.007813>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7377.397461, 42.056988, 10393.309570>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7376.817383, 41.986492, 10392.534180>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7376.781738, 41.982082, 10392.484375>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7376.767578, 41.980297, 10392.465820>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7376.753418, 41.978363, 10392.444336>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7376.739746, 41.976711, 10392.425781>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7375.352051, 41.741852, 10390.545898>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7373.497559, 41.474541, 10388.047852>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7371.145020, 41.127583, 10384.876953>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7369.595703, 40.977207, 10382.811523>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7369.200195, 40.938667, 10382.282227>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7369.189941, 40.937542, 10382.267578>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7369.181152, 40.936775, 10382.255859>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7369.172852, 40.935764, 10382.243164>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7368.930176, 40.912251, 10381.919922>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7368.644531, 40.883907, 10381.538086>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7368.361328, 40.856781, 10381.161133>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7367.913086, 40.816422, 10380.563477>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7366.474121, 40.686916, 10378.646484>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7364.982422, 40.583641, 10376.667969>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7363.838379, 40.519978, 10375.154297>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7363.028320, 40.466389, 10374.081055>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7362.897949, 40.461185, 10373.908203>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7362.793457, 40.457111, 10373.770508>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7362.291992, 40.433937, 10373.108398>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7361.372070, 40.382622, 10371.889648>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7360.457031, 40.333370, 10370.680664>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7359.716797, 40.317352, 10369.707031>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7359.002441, 40.301956, 10368.768555>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7358.372559, 40.274986, 10367.936523>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7357.868164, 40.253147, 10367.271484>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7357.193359, 40.249851, 10366.388672>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7356.456543, 40.248463, 10365.423828>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7355.782715, 40.240032, 10364.540039>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7355.099609, 40.227894, 10363.642578>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7354.605469, 40.237610, 10362.998047>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7354.589355, 40.237820, 10362.976563>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7354.576660, 40.238018, 10362.957031>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7354.561035, 40.238228, 10362.935547>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7354.545410, 40.238468, 10362.913086>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7354.194336, 40.244728, 10362.458008>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7353.574707, 40.243958, 10361.648438>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7353.092773, 40.243275, 10361.020508>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7352.541992, 40.242535, 10360.300781>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7351.995117, 40.256760, 10359.589844>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7351.358887, 40.279587, 10358.763672>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7350.864258, 40.297386, 10358.120117>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7350.297852, 40.317654, 10357.383789>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7349.868164, 40.330822, 10356.825195>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7349.638184, 40.336731, 10356.525391>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7349.450684, 40.347363, 10356.283203>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7349.255859, 40.354919, 10356.029297>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7349.058594, 40.362003, 10355.773438>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7348.644043, 40.376884, 10355.235352>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7348.094727, 40.396622, 10354.522461>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7347.544922, 40.416332, 10353.808594>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7346.996094, 40.436142, 10353.095703>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7346.415527, 40.477055, 10352.348633>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7346.061523, 40.502903, 10351.891602>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7345.706543, 40.528793, 10351.433594>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7345.440918, 40.548283, 10351.091797>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7345.086426, 40.574051, 10350.633789>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7344.461914, 40.617237, 10349.837891>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7343.847168, 40.662342, 10349.058594>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7343.357910, 40.699448, 10348.436523>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7342.866699, 40.735592, 10347.815430>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7342.340332, 40.776474, 10347.208984>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7341.814453, 40.817219, 10346.602539>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7341.405273, 40.848900, 10346.128906>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7341.019043, 40.889130, 10345.688477>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7340.923828, 40.903511, 10345.759766>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7340.876465, 40.913692, 10345.920898>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7340.844727, 40.920570, 10346.033203>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7340.768555, 40.932629, 10346.117188>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7340.344238, 40.978405, 10345.673828>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7339.860352, 41.030422, 10345.163086>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7339.377441, 41.082214, 10344.649414>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7338.718750, 41.153061, 10343.955078>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7338.072266, 41.215115, 10343.380859>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7337.434082, 41.279869, 10342.812500>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7336.966309, 41.325230, 10342.392578>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7336.622559, 41.362305, 10342.169922>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7336.330078, 41.395168, 10342.017578>)
3:32:50 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7336.038086, 41.428169, 10341.867188>)
3:32:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7335.718262, 41.463333, 10341.679688>)
3:32:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7334.978516, 41.533665, 10340.980469>)
3:32:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7334.316406, 41.598053, 10340.352539>)
3:32:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7333.664551, 41.666119, 10339.735352>)
3:32:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7333.314941, 41.702732, 10339.406250>)
3:32:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7333.284668, 41.705914, 10339.378906>)
3:32:51 | "Survivor" (steamid=76561198253386609) teleported to crosshair (pos=<7333.253906, 41.709072, 10339.350586>)
